Row ID,Order Date
5695,10/12/2015
5696,05/05/2016
5697,14/10/2017
5698,14/10/2017
5699,05/11/2016
5700,03/11/2017
5701,24/11/2016
5702,24/11/2016
5703,14/12/2014
5704,14/12/2014
5705,14/12/2014
5706,03/11/2014
5707,22/09/2017
5708,08/05/2015
5709,08/05/2015
5710,08/05/2015
5711,08/05/2015
5712,08/05/2015
5713,31/07/2017
5714,01/03/2014
5715,25/09/2017
5716,09/10/2015
5717,09/10/2015
5718,09/10/2015
5719,09/10/2015
5720,29/03/2017
5721,14/11/2015
5722,14/11/2015
5723,14/11/2015
5724,26/09/2016
5725,22/09/2014
5726,25/09/2015
5727,04/05/2015
5728,08/12/2017
5729,08/12/2017
5730,08/12/2017
5731,08/12/2017
5732,08/12/2017
5733,29/06/2017
5734,29/06/2017
5735,29/06/2017
5736,29/06/2014
5737,20/01/2014
5738,20/01/2014
5739,31/12/2016
5740,28/03/2017
5741,28/03/2017
5742,28/03/2017
5743,28/03/2017
5744,28/03/2017
5745,28/03/2017
5746,28/03/2017
5747,08/12/2016
5748,08/12/2016
5749,08/12/2016
5750,18/11/2017
5751,30/05/2014
5752,22/01/2016
5753,22/01/2016
5754,03/02/2016
5755,29/03/2015
5756,14/10/2014
5757,14/10/2014
5758,11/08/2015
5759,22/11/2015
5760,30/12/2016
5761,30/12/2016
5762,12/08/2017
5763,12/08/2017
5764,03/11/2015
5765,10/09/2015
5766,08/11/2014
5767,08/10/2016
5768,08/09/2017
5769,25/02/2015
5770,25/02/2015
5771,24/09/2015
5772,24/09/2015
5773,26/11/2015
5774,31/08/2016
5775,12/04/2016
5776,12/04/2016
5777,04/12/2016
5778,04/12/2016
5779,11/11/2014
5780,11/11/2014
5781,02/04/2015
5782,12/12/2015
5783,12/12/2015
5784,12/12/2015
5785,02/10/2017
5786,02/10/2017
5787,02/10/2017
5788,02/10/2017
5789,10/04/2017
5790,10/04/2017
5791,29/09/2017
5792,29/09/2017
5793,29/09/2017
5794,29/09/2017
5795,29/09/2017
5796,29/09/2014
5797,29/09/2014
5798,29/09/2014
5799,29/09/2014
5800,20/08/2014
5801,11/07/2014
5802,11/07/2014
5803,22/03/2015
5804,12/05/2017
5805,13/11/2017
5806,13/11/2017
5807,04/09/2016
5808,04/09/2016
5809,04/09/2016
5810,06/02/2016
5811,22/03/2015
5812,22/03/2015
5813,22/03/2015
5814,02/07/2015
5815,15/06/2015
5816,26/11/2014
5817,26/11/2014
5818,26/11/2014
5819,26/11/2014
5820,26/11/2014
5821,12/05/2017
5822,12/05/2017
5823,12/05/2017
5824,12/05/2017
5825,02/05/2014
5826,03/09/2017
5827,03/09/2017
5828,03/09/2017
5829,03/09/2017
5830,03/12/2016
5831,03/12/2016
5832,18/07/2015
5833,21/07/2016
5834,21/07/2016
5835,09/06/2015
5836,09/06/2015
5837,09/06/2015
5838,27/11/2017
5839,27/03/2015
5840,22/09/2015
5841,22/09/2015
5842,17/11/2015
5843,17/11/2015
5844,17/11/2015
5845,17/11/2015
5846,17/11/2015
5847,17/11/2015
5848,17/11/2015
5849,10/11/2015
5850,10/11/2015
5851,10/11/2015
5852,10/11/2015
5853,10/11/2015
5854,10/09/2014
5855,05/08/2015
5856,05/08/2015
5857,05/08/2015
5858,05/08/2015
5859,03/09/2017
5860,01/11/2015
5861,29/04/2015
5862,01/05/2016
5863,01/05/2016
5864,01/05/2016
5865,05/08/2014
5866,05/08/2014
5867,05/08/2014
5868,04/01/2016
5869,04/01/2016
5870,07/11/2016
5871,14/06/2016
5872,24/09/2016
5873,30/03/2017
5874,04/06/2017
5875,04/06/2017
5876,07/04/2015
5877,21/05/2014
5878,21/05/2014
5879,21/05/2014
5880,05/09/2016
5881,18/09/2016
5882,18/09/2016
5883,18/09/2016
5884,13/03/2016
5885,13/03/2016
5886,16/10/2014
5887,16/10/2014
5888,08/10/2017
5889,07/05/2015
5890,14/04/2016
5891,21/11/2016
5892,21/11/2016
5893,21/11/2016
5894,10/09/2017
5895,09/09/2017
5896,01/11/2014
5897,01/11/2014
5898,03/04/2016
5899,03/04/2016
5900,12/01/2017
5901,20/11/2015
5902,27/11/2016
5903,06/11/2017
5904,06/11/2017
5905,06/11/2017
5906,06/11/2017
5907,06/11/2017
5908,02/12/2016
5909,02/12/2016
5910,02/12/2016
5911,02/12/2016
5912,17/12/2016
5913,24/08/2014
5914,17/09/2015
5915,17/09/2015
5916,17/09/2015
5917,17/09/2015
5918,17/09/2015
5919,17/09/2015
5920,17/09/2015
5921,17/09/2015
5922,17/09/2015
5923,17/09/2015
5924,26/11/2016
5925,19/11/2017
5926,03/06/2017
5927,08/04/2014
5928,11/10/2014
5929,11/10/2014
5930,07/07/2017
5931,07/07/2017
5932,07/07/2017
5933,07/07/2017
5934,07/07/2017
5935,07/07/2017
5936,04/07/2016
5937,04/07/2016
5938,04/07/2016
5939,19/05/2017
5940,19/05/2017
5941,12/10/2017
5942,12/10/2017
5943,06/08/2016
5944,25/08/2014
5945,25/08/2014
5946,25/08/2014
5947,25/08/2014
5948,14/09/2015
5949,05/03/2017
5950,05/03/2017
5951,05/03/2017
5952,05/03/2017
5953,15/04/2017
5954,30/03/2014
5955,11/11/2014
5956,11/11/2014
5957,12/03/2016
5958,12/03/2016
5959,12/03/2016
5960,12/03/2016
5961,09/02/2017
5962,11/11/2014
5963,11/11/2014
5964,11/11/2014
5965,20/08/2017
5966,20/08/2017
5967,20/08/2017
5968,15/01/2016
5969,20/07/2014
5970,20/07/2014
5971,20/07/2014
5972,20/07/2014
5973,06/02/2017
5974,25/12/2015
5975,08/10/2016
5976,13/07/2017
5977,13/07/2017
5978,24/04/2017
5979,07/09/2014
5980,07/09/2014
5981,07/09/2014
5982,07/09/2014
5983,21/11/2016
5984,16/09/2017
5985,19/07/2016
5986,19/07/2016
5987,19/07/2016
5988,19/07/2016
5989,19/07/2016
5990,19/07/2016
5991,15/09/2017
5992,15/09/2017
5993,15/09/2017
5994,11/12/2016
5995,11/12/2016
5996,11/12/2016
5997,11/12/2016
5998,11/12/2016
5999,10/12/2014
6000,10/12/2014
6001,10/12/2014
6002,13/12/2014
6003,13/12/2014
6004,21/09/2017
6005,07/09/2017
6006,02/11/2015
6007,11/12/2017
6008,01/04/2017
6009,30/12/2015
6010,30/12/2015
6011,30/12/2015
6012,30/12/2015
6013,30/12/2015
6014,10/03/2016
6015,10/03/2016
6016,06/04/2014
6017,06/04/2014
6018,06/04/2014
6019,06/04/2014
6020,05/10/2014
6021,13/08/2016
6022,13/08/2016
6023,17/11/2014
6024,24/04/2017
6025,24/08/2017
6026,24/08/2017
6027,23/02/2017
6028,23/02/2017
6029,19/11/2016
6030,14/11/2016
6031,06/07/2017
6032,25/12/2016
6033,23/04/2017
6034,14/12/2015
6035,19/04/2015
6036,19/04/2015
6037,04/09/2016
6038,04/09/2016
6039,04/09/2016
6040,04/09/2016
6041,24/09/2017
6042,24/09/2017
6043,04/02/2016
6044,19/05/2017
6045,19/05/2017
6046,03/09/2015
6047,09/06/2016
6048,07/11/2015
6049,07/11/2015
6050,15/06/2016
6051,25/04/2015
6052,25/04/2015
6053,23/09/2016
6054,23/09/2016
6055,23/09/2016
6056,18/08/2016
6057,18/08/2016
6058,02/03/2014
6059,02/03/2014
6060,30/12/2014
6061,10/04/2015
6062,10/04/2015
6063,25/12/2015
6064,25/12/2015
6065,25/12/2015
6066,05/04/2015
6067,17/01/2015
6068,20/05/2017
6069,20/05/2017
6070,20/05/2017
6071,13/08/2017
6072,31/12/2015
6073,31/12/2015
6074,31/12/2015
6075,25/12/2017
6076,25/12/2017
6077,01/09/2016
6078,01/09/2016
6079,01/09/2016
6080,01/09/2016
6081,05/08/2017
6082,18/02/2014
6083,22/11/2016
6084,22/11/2016
6085,22/11/2016
6086,22/11/2016
6087,22/11/2016
6088,14/12/2015
6089,13/06/2015
6090,28/12/2017
6091,20/09/2017
6092,20/09/2017
6093,20/09/2017
6094,20/09/2017
6095,20/09/2017
6096,20/09/2017
6097,20/09/2017
6098,20/09/2017
6099,20/09/2017
6100,20/09/2017
6101,20/09/2017
6102,20/09/2017
6103,20/09/2017
6104,20/09/2017
6105,22/08/2017
6106,18/06/2015
6107,20/12/2014
6108,20/12/2014
6109,11/09/2016
6110,11/09/2016
6111,12/11/2016
6112,12/11/2016
6113,12/11/2016
6114,12/11/2016
6115,12/11/2016
6116,14/03/2016
6117,13/11/2016
6118,13/11/2016
6119,19/09/2017
6120,19/09/2017
6121,19/09/2017
6122,19/09/2017
6123,04/12/2017
6124,31/08/2015
6125,03/06/2017
6126,03/06/2017
6127,03/06/2017
6128,31/03/2016
6129,25/10/2014
6130,26/03/2017
6131,26/03/2017
6132,27/12/2014
6133,15/09/2017
6134,16/08/2016
6135,04/11/2016
6136,18/10/2015
6137,18/10/2015
6138,31/10/2016
6139,30/03/2014
6140,18/04/2015
6141,09/07/2017
6142,09/07/2017
6143,09/07/2017
6144,09/07/2017
6145,27/06/2017
6146,22/12/2014
6147,21/11/2017
6148,21/11/2017
6149,27/06/2016
6150,28/12/2017
6151,08/04/2016
6152,18/03/2014
6153,03/07/2017
6154,20/04/2017
6155,20/04/2017
6156,20/04/2017
6157,20/04/2017
6158,03/08/2016
6159,03/08/2016
6160,03/12/2016
6161,19/03/2014
6162,19/03/2014
6163,19/03/2014
6164,19/03/2014
6165,19/03/2014
6166,19/03/2014
6167,19/03/2014
6168,20/04/2015
6169,19/09/2015
6170,27/08/2014
6171,19/12/2016
6172,19/12/2016
6173,02/08/2014
6174,02/08/2014
6175,02/08/2014
6176,21/09/2015
6177,21/09/2015
6178,21/09/2015
6179,21/09/2015
6180,21/09/2015
6181,21/09/2015
6182,21/09/2015
6183,21/09/2015
6184,21/09/2015
6185,11/12/2016
6186,07/08/2015
6187,15/11/2015
6188,15/11/2015
6189,15/11/2015
6190,04/04/2017
6191,24/12/2016
6192,13/12/2017
6193,22/12/2017
6194,22/12/2017
6195,22/12/2017
6196,21/10/2017
6197,21/10/2017
6198,13/11/2015
6199,13/11/2015
6200,13/11/2015
6201,16/04/2015
6202,16/04/2015
6203,16/12/2016
6204,21/10/2016
6205,01/12/2017
6206,20/10/2016
6207,20/10/2016
6208,20/10/2016
6209,29/09/2017
6210,18/08/2017
6211,18/08/2017
6212,18/08/2017
6213,12/11/2017
6214,12/11/2017
6215,11/10/2014
6216,28/11/2015
6217,28/11/2015
6218,27/07/2015
6219,20/10/2016
6220,20/10/2016
6221,20/10/2016
6222,14/09/2017
6223,23/12/2017
6224,23/12/2017
6225,23/12/2017
6226,05/10/2015
6227,05/10/2015
6228,02/11/2014
6229,22/01/2016
6230,22/01/2016
6231,11/07/2017
6232,11/09/2017
6233,11/09/2017
6234,11/09/2017
6235,11/09/2017
6236,11/09/2017
6237,23/02/2016
6238,22/01/2016
6239,12/12/2015
6240,12/12/2015
6241,29/10/2016
6242,28/05/2017
6243,21/12/2014
6244,24/11/2016
6245,20/11/2015
6246,20/11/2015
6247,20/11/2015
6248,29/05/2017
6249,29/05/2017
6250,29/05/2017
6251,29/05/2017
6252,02/12/2014
6253,07/04/2014
6254,07/04/2014
6255,08/09/2015
6256,09/09/2017
6257,06/09/2015
6258,02/11/2017
6259,28/03/2015
6260,13/08/2015
6261,12/05/2015
6262,23/07/2017
6263,24/09/2016
6264,05/05/2017
6265,06/10/2016
6266,03/11/2014
6267,03/11/2014
6268,01/10/2015
6269,01/10/2015
6270,02/12/2017
6271,02/12/2017
6272,02/12/2017
6273,11/12/2017
6274,17/07/2016
6275,17/07/2016
6276,17/07/2016
6277,17/07/2016
6278,17/07/2016
6279,17/07/2016
6280,17/07/2016
6281,12/05/2017
6282,20/11/2015
6283,20/11/2015
6284,24/09/2016
6285,24/09/2016
6286,21/10/2016
6287,24/10/2016
6288,08/07/2014
6289,08/07/2014
6290,13/03/2015
6291,13/03/2015
6292,02/12/2017
6293,22/04/2015
6294,22/04/2015
6295,16/09/2014
6296,28/12/2014
6297,28/12/2014
6298,28/12/2014
6299,21/10/2014
6300,30/11/2017
6301,06/06/2014
6302,06/06/2014
6303,23/11/2017
6304,18/06/2017
6305,05/05/2017
6306,04/11/2016
6307,04/11/2016
6308,04/11/2016
6309,04/11/2016
6310,04/11/2016
6311,04/11/2016
6312,11/09/2014
6313,16/02/2017
6314,16/02/2017
6315,24/11/2014
6316,24/11/2014
6317,24/11/2014
6318,24/11/2014
6319,25/11/2017
6320,25/11/2017
6321,28/09/2017
6322,13/10/2014
6323,03/06/2014
6324,17/06/2014
6325,29/10/2015
6326,29/10/2015
6327,20/01/2014
6328,20/01/2014
6329,20/01/2014
6330,20/01/2014
6331,20/01/2014
6332,20/01/2014
6333,20/01/2014
6334,20/01/2014
6335,11/07/2014
6336,11/07/2014
6337,30/08/2016
6338,30/08/2016
6339,05/10/2017
6340,05/10/2017
6341,05/10/2017
6342,31/12/2016
6343,07/03/2015
6344,07/03/2015
6345,07/03/2015
6346,07/03/2015
6347,20/10/2017
6348,01/05/2015
6349,01/05/2015
6350,01/05/2015
6351,03/09/2017
6352,03/11/2017
6353,13/09/2015
6354,06/09/2015
6355,06/09/2015
6356,06/10/2014
6357,23/01/2017
6358,23/01/2017
6359,23/01/2017
6360,23/01/2017
6361,10/12/2015
6362,25/11/2014
6363,21/11/2017
6364,21/11/2017
6365,21/11/2017
6366,04/04/2017
6367,04/04/2017
6368,04/04/2017
6369,19/05/2017
6370,03/10/2016
6371,21/11/2016
6372,03/10/2017
6373,03/10/2017
6374,03/10/2017
6375,29/04/2014
6376,29/04/2014
6377,07/10/2016
6378,15/12/2016
6379,10/04/2017
6380,10/04/2017
6381,08/04/2014
6382,29/03/2016
6383,29/03/2016
6384,15/01/2017
6385,15/01/2017
6386,15/01/2017
6387,15/01/2017
6388,30/01/2014
6389,30/01/2014
6390,07/02/2015
6391,07/02/2015
6392,14/12/2016
6393,14/12/2016
6394,14/12/2016
6395,14/12/2016
6396,14/12/2016
6397,14/12/2016
6398,31/10/2017
6399,06/08/2017
6400,06/08/2017
6401,06/08/2017
6402,30/05/2017
6403,30/05/2017
6404,30/05/2017
6405,30/11/2015
6406,31/08/2017
6407,31/08/2017
6408,14/05/2017
6409,14/05/2017
6410,14/05/2017
6411,14/05/2017
6412,14/05/2017
6413,17/08/2017
6414,17/08/2017
6415,10/11/2017
6416,21/08/2017
6417,08/03/2016
6418,08/03/2016
6419,31/10/2016
6420,31/10/2016
6421,31/10/2016
6422,31/10/2016
6423,26/07/2014
6424,24/10/2015
6425,19/08/2017
6426,23/05/2016
6427,23/05/2016
6428,23/05/2016
6429,23/05/2016
6430,03/11/2014
6431,03/11/2014
6432,03/11/2014
6433,03/11/2014
6434,30/03/2015
6435,30/03/2015
6436,27/05/2017
6437,27/05/2017
6438,27/05/2017
6439,14/12/2017
6440,04/10/2014
6441,13/10/2016
6442,13/10/2016
6443,13/10/2016
6444,13/10/2016
6445,13/10/2016
6446,05/03/2015
6447,04/03/2017
6448,04/03/2017
6449,04/03/2017
6450,25/09/2015
6451,25/09/2015
6452,25/09/2015
6453,19/12/2015
6454,08/10/2015
6455,31/07/2017
6456,31/07/2017
6457,05/08/2014
6458,05/08/2014
6459,14/05/2017
6460,14/05/2017
6461,14/05/2017
6462,14/05/2017
6463,14/05/2017
6464,14/05/2017
6465,22/09/2016
6466,13/11/2015
6467,22/05/2017
6468,02/12/2016
6469,02/12/2016
6470,02/12/2016
6471,29/08/2015
6472,29/08/2015
6473,06/06/2014
6474,18/03/2016
6475,14/01/2014
6476,03/06/2017
6477,03/06/2017
6478,03/06/2017
6479,03/06/2017
6480,03/06/2017
6481,03/06/2017
6482,03/06/2017
6483,03/06/2017
6484,03/06/2017
6485,03/06/2017
6486,03/06/2017
6487,21/03/2015
6488,21/03/2015
6489,21/03/2015
6490,19/09/2017
6491,15/09/2014
6492,20/11/2016
6493,20/11/2016
6494,20/11/2016
6495,28/10/2017
6496,28/10/2017
6497,28/10/2017
6498,24/07/2015
6499,24/07/2015
6500,24/07/2015
6501,24/07/2015
6502,02/11/2014
6503,02/11/2014
6504,02/11/2014
6505,17/11/2017
6506,26/06/2016
6507,09/10/2016
6508,09/10/2016
6509,20/12/2017
6510,20/12/2017
6511,20/12/2017
6512,06/03/2017
6513,06/03/2017
6514,06/03/2017
6515,06/03/2017
6516,15/09/2017
6517,15/09/2017
6518,15/09/2017
6519,15/09/2017
6520,15/09/2017
6521,16/01/2017
6522,16/01/2017
6523,16/01/2017
6524,07/07/2016
6525,07/07/2016
6526,07/07/2016
6527,07/07/2016
6528,23/12/2016
6529,22/12/2014
6530,23/02/2014
6531,23/02/2014
6532,04/12/2017
6533,04/12/2017
6534,04/12/2017
6535,17/11/2014
6536,17/11/2014
6537,20/10/2014
6538,20/10/2014
6539,25/10/2015
6540,25/10/2015
6541,16/11/2017
6542,16/11/2017
6543,16/11/2017
6544,16/11/2017
6545,14/05/2017
6546,14/05/2017
6547,14/05/2017
6548,01/03/2014
6549,01/03/2014
6550,30/07/2015
6551,01/11/2015
6552,16/12/2017
6553,16/12/2017
6554,20/10/2014
6555,20/10/2014
6556,20/10/2014
6557,20/10/2014
6558,20/10/2014
6559,05/06/2015
6560,21/07/2016
6561,21/07/2016
6562,31/03/2017
6563,07/05/2014
6564,07/05/2014
6565,07/05/2014
6566,07/05/2014
6567,05/02/2017
6568,05/02/2017
6569,18/04/2014
6570,18/04/2014
6571,18/04/2014
6572,18/04/2014
6573,10/05/2016
6574,25/11/2016
6575,25/11/2016
6576,03/03/2017
6577,03/03/2017
6578,06/12/2015
6579,25/08/2014
6580,22/10/2016
6581,22/10/2016
6582,22/10/2016
6583,07/08/2016
6584,21/07/2017
6585,21/07/2017
6586,21/07/2017
6587,21/07/2017
6588,21/07/2017
6589,21/07/2017
6590,21/07/2017
6591,23/03/2014
6592,30/04/2015
6593,30/04/2015
6594,13/06/2016
6595,04/05/2015
6596,23/04/2017
6597,23/04/2017
6598,06/06/2014
6599,06/06/2014
6600,02/12/2014
6601,02/12/2014
6602,02/12/2014
6603,02/12/2014
6604,17/06/2017
6605,26/05/2016
6606,26/05/2016
6607,26/05/2016
6608,26/05/2016
6609,26/05/2016
6610,10/03/2015
6611,20/10/2016
6612,21/04/2015
6613,21/04/2015
6614,21/04/2015
6615,21/04/2015
6616,17/06/2016
6617,17/06/2016
6618,17/06/2016
6619,13/01/2017
6620,13/01/2017
6621,13/01/2017
6622,13/01/2017
6623,06/09/2014
6624,06/09/2014
6625,19/01/2015
6626,19/01/2015
6627,14/12/2014
6628,23/05/2014
6629,19/09/2015
6630,02/10/2015
6631,25/12/2016
6632,25/12/2016
6633,06/05/2016
6634,24/10/2016
6635,06/05/2017
6636,06/05/2017
6637,06/05/2017
6638,27/11/2017
6639,27/11/2017
6640,31/10/2014
6641,05/08/2017
6642,05/08/2017
6643,05/08/2017
6644,10/08/2015
6645,10/08/2015
6646,10/08/2015
6647,15/12/2016
6648,15/12/2016
6649,08/09/2017
6650,08/09/2017
6651,08/09/2017
6652,08/09/2017
6653,08/09/2017
6654,08/09/2017
6655,20/02/2017
6656,20/02/2017
6657,20/02/2017
6658,20/02/2017
6659,20/02/2017
6660,20/02/2017
6661,08/08/2015
6662,08/08/2015
6663,08/08/2015
6664,26/10/2017
6665,26/10/2017
6666,14/07/2016
6667,12/05/2017
6668,12/05/2017
6669,12/05/2017
6670,12/05/2017
6671,25/05/2017
6672,23/08/2014
6673,11/09/2015
6674,05/09/2015
6675,21/11/2015
6676,21/11/2015
6677,21/11/2015
6678,21/11/2015
6679,10/10/2014
6680,02/09/2017
6681,02/09/2017
6682,02/09/2017
6683,01/01/2017
6684,05/11/2014
6685,17/12/2015
6686,17/12/2015
6687,17/12/2015
6688,14/05/2015
6689,10/03/2017
6690,02/12/2017
6691,31/07/2017
6692,31/07/2017
6693,11/08/2017
6694,30/09/2017
6695,26/08/2016
6696,02/12/2016
6697,02/12/2016
6698,02/12/2016
6699,21/07/2017
6700,21/07/2017
6701,21/07/2017
6702,20/05/2015
6703,20/05/2015
6704,23/06/2015
6705,23/06/2015
6706,23/06/2015
6707,10/09/2016
6708,13/04/2014
6709,14/11/2015
6710,14/11/2015
6711,09/12/2016
6712,18/08/2017
6713,14/12/2017
6714,14/12/2017
6715,14/12/2017
6716,14/12/2017
6717,08/04/2016
6718,08/04/2016
6719,08/04/2016
6720,16/12/2016
6721,19/09/2017
6722,19/09/2017
6723,19/09/2017
6724,04/09/2017
6725,12/09/2016
6726,12/09/2016
6727,12/09/2016
6728,10/08/2017
6729,04/11/2016
6730,18/06/2015
6731,18/06/2015
6732,18/06/2015
6733,04/07/2014
6734,04/07/2014
6735,20/12/2015
6736,10/04/2016
6737,10/04/2016
6738,10/04/2016
6739,10/04/2016
6740,26/05/2014
6741,26/05/2014
6742,26/05/2014
6743,06/07/2017
6744,16/02/2015
6745,16/06/2017
6746,16/06/2017
6747,13/11/2017
6748,11/12/2017
6749,11/12/2017
6750,11/12/2017
6751,28/06/2016
6752,28/06/2016
6753,28/06/2016
6754,28/06/2016
6755,28/06/2016
6756,15/09/2017
6757,15/09/2017
6758,15/09/2017
6759,15/09/2017
6760,02/12/2017
6761,26/06/2017
6762,24/07/2016
6763,02/09/2016
6764,02/09/2016
6765,02/09/2016
6766,20/04/2017
6767,20/04/2017
6768,20/04/2017
6769,12/08/2014
6770,19/09/2017
6771,09/12/2017
6772,09/12/2017
6773,04/11/2016
6774,04/11/2016
6775,04/11/2016
6776,29/03/2015
6777,05/09/2016
6778,28/01/2017
6779,03/09/2016
6780,03/09/2016
6781,03/09/2016
6782,03/09/2016
6783,25/07/2017
6784,25/07/2017
6785,25/07/2017
6786,25/07/2017
6787,25/07/2017
6788,13/09/2015
6789,13/09/2015
6790,07/09/2015
6791,16/11/2016
6792,10/11/2016
6793,15/08/2014
6794,16/11/2015
6795,16/11/2015
6796,16/11/2015
6797,25/08/2015
6798,25/08/2015
6799,25/08/2015
6800,25/12/2016
6801,25/12/2016
6802,25/12/2016
6803,25/12/2016
6804,25/12/2016
6805,05/10/2014
6806,22/11/2014
6807,25/12/2017
6808,31/03/2015
6809,31/03/2015
6810,14/09/2017
6811,14/09/2017
6812,14/09/2017
6813,14/09/2017
6814,14/09/2017
6815,14/09/2017
6816,17/06/2014
6817,17/06/2014
6818,17/06/2014
6819,28/12/2017
6820,28/12/2017
6821,28/12/2017
6822,28/12/2017
6823,02/11/2017
6824,25/07/2015
6825,25/07/2015
6826,02/10/2016
6827,02/10/2016
6828,02/10/2016
6829,02/10/2016
6830,02/10/2016
6831,24/12/2016
6832,21/07/2017
6833,10/10/2015
6834,08/09/2016
6835,20/11/2016
6836,15/10/2017
6837,15/10/2017
6838,06/07/2015
6839,05/02/2017
6840,05/02/2017
6841,06/12/2015
6842,12/09/2016
6843,12/09/2016
6844,12/09/2016
6845,12/09/2016
6846,06/07/2014
6847,09/05/2016
6848,18/07/2016
6849,18/06/2016
6850,20/04/2014
6851,08/01/2016
6852,08/01/2016
6853,23/12/2017
6854,23/12/2017
6855,23/12/2017
6856,23/12/2017
6857,23/12/2017
6858,17/04/2017
6859,17/04/2017
6860,17/04/2017
6861,17/04/2017
6862,17/04/2017
6863,17/04/2017
6864,01/12/2017
6865,21/08/2016
6866,21/08/2016
6867,21/08/2016
6868,21/08/2016
6869,21/08/2016
6870,21/08/2016
6871,21/08/2016
6872,05/12/2016
6873,16/12/2015
6874,17/10/2014
6875,17/10/2014
6876,05/09/2016
6877,05/09/2016
6878,15/10/2015
6879,15/10/2015
6880,01/12/2015
6881,01/12/2015
6882,01/12/2015
6883,01/12/2015
6884,01/12/2015
6885,31/05/2015
6886,10/09/2017
6887,10/09/2017
6888,25/04/2017
6889,25/04/2017
6890,18/09/2017
6891,18/09/2017
6892,18/09/2017
6893,18/09/2017
6894,18/09/2017
6895,18/09/2017
6896,18/09/2017
6897,18/09/2017
6898,18/08/2017
6899,24/05/2015
6900,24/05/2015
6901,07/09/2015
6902,24/07/2017
6903,02/09/2017
6904,02/09/2017
6905,02/09/2017
6906,06/12/2017
6907,20/05/2017
6908,27/09/2016
6909,10/12/2017
6910,13/09/2014
6911,29/07/2017
6912,01/08/2017
6913,02/05/2017
6914,12/06/2015
6915,22/12/2014
6916,22/12/2014
6917,22/12/2014
6918,16/12/2014
6919,16/04/2016
6920,21/05/2015
6921,26/02/2017
6922,04/04/2017
6923,16/03/2015
6924,16/03/2015
6925,30/11/2015
6926,30/11/2015
6927,28/07/2016
6928,23/06/2016
6929,23/06/2016
6930,23/06/2016
6931,23/06/2016
6932,14/07/2014
6933,14/07/2014
6934,14/07/2014
6935,14/07/2014
6936,30/11/2017
6937,02/09/2016
6938,15/06/2014
6939,05/11/2016
6940,26/06/2017
6941,26/06/2017
6942,26/06/2017
6943,26/06/2017
6944,25/07/2015
6945,23/09/2014
6946,30/09/2016
6947,09/11/2015
6948,25/04/2015
6949,25/04/2015
6950,19/11/2017
6951,19/11/2017
6952,20/11/2015
6953,02/10/2015
6954,02/10/2015
6955,02/10/2015
6956,25/04/2015
6957,14/07/2016
6958,14/07/2016
6959,27/09/2015
6960,27/09/2015
6961,27/09/2015
6962,10/11/2017
6963,16/07/2016
6964,16/07/2016
6965,16/07/2016
6966,16/07/2016
6967,16/07/2016
6968,16/07/2016
6969,16/10/2015
6970,10/01/2016
6971,19/09/2017
6972,19/09/2017
6973,19/09/2017
6974,19/09/2017
6975,15/09/2017
6976,28/06/2015
6977,28/06/2015
6978,25/11/2016
6979,25/11/2017
6980,14/01/2017
6981,07/11/2014
6982,07/11/2014
6983,01/09/2016
6984,01/09/2016
6985,01/09/2016
6986,01/09/2016
6987,01/09/2016
6988,01/09/2016
6989,11/11/2017
6990,11/12/2017
6991,08/11/2015
6992,08/11/2015
6993,08/11/2015
6994,08/11/2015
6995,08/11/2015
6996,19/11/2015
6997,23/12/2017
6998,23/12/2017
6999,16/09/2016
7000,26/05/2017
7001,26/05/2017
7002,30/03/2015
7003,19/08/2014
7004,19/08/2014
7005,23/12/2014
7006,01/11/2015
7007,15/12/2014
7008,21/08/2015
7009,21/08/2015
7010,21/08/2015
7011,23/05/2014
7012,23/05/2014
7013,23/05/2014
7014,09/12/2017
7015,11/03/2014
7016,11/03/2014
7017,11/03/2014
7018,11/03/2014
7019,23/06/2016
7020,23/08/2014
7021,23/08/2014
7022,23/08/2014
7023,23/08/2014
7024,23/08/2014
7025,23/08/2014
7026,06/02/2017
7027,06/02/2017
7028,29/01/2017
7029,20/12/2016
7030,11/11/2016
7031,11/11/2016
7032,11/11/2016
7033,11/11/2016
7034,11/11/2016
7035,11/11/2016
7036,09/11/2017
7037,02/05/2014
7038,22/09/2017
7039,22/09/2017
7040,17/12/2017
7041,17/12/2017
7042,17/12/2017
7043,18/07/2017
7044,18/07/2017
7045,18/07/2017
7046,03/11/2016
7047,08/04/2014
7048,08/04/2014
7049,14/08/2016
7050,25/09/2014
7051,11/12/2016
7052,11/12/2016
7053,11/12/2016
7054,11/12/2016
7055,11/12/2016
7056,11/12/2016
7057,11/12/2016
7058,11/12/2016
7059,11/12/2016
7060,11/12/2016
7061,11/12/2016
7062,03/02/2015
7063,29/12/2016
7064,31/08/2017
7065,04/02/2017
7066,06/12/2014
7067,30/05/2016
7068,21/05/2016
7069,21/05/2016
7070,09/08/2014
7071,05/09/2016
7072,23/07/2016
7073,23/07/2016
7074,23/07/2016
7075,23/07/2016
7076,23/07/2016
7077,12/05/2016
7078,02/09/2016
7079,02/09/2016
7080,02/09/2016
7081,02/09/2016
7082,02/09/2016
7083,02/09/2016
7084,21/07/2017
7085,21/07/2017
7086,25/09/2017
7087,25/09/2017
7088,03/08/2017
7089,25/10/2015
7090,15/06/2017
7091,09/01/2015
7092,09/01/2015
7093,09/01/2015
